Word,Weight
strikingly,0.11288783578231744
string,0.14402674312096478
stroke,0.11940063266079656
strong,0.08398605530118172
stronger,0.29578453873170557
struggle,0.3670804007891396
students,0.08896001891507281
studios,0.1504849877224604
study,0.14096024480739985
stuff,0.2860436893451977
stun,0.5013988536353097
stunt,0.06494036493693081
stupid,0.6395656550147396
stupidity,0.14630084206775873
stupidly,0.0867158838237963
sturgis,0.1269643332629711
stv,0.07514603145634734
style,0.3431762789914962
stylishly,0.09626789688060827
subject,0.2800971609948056
sublimely,0.11940063266079656
submit,0.12925870734714234
substance,0.22336456753645773
substandard,0.22927553905087933
substantial,0.1147395568844683
subtitle,0.1595796233933959
subtle,0.2619197553551631
success,0.5835156098911599
successful,0.2730121933803556
succumb,0.06361887858002312
suck,0.2584636218168418
sucker,0.17876210910871743
sudden,0.11503653275551175
suddenly,0.2737896463933738
suffer,0.21383843112271075
sugary,0.06341098968254115
suggest,0.21275597077303487
suicide,0.24847667882926266
suicides,0.16565111921950845
suit,0.09448244591311382
suitcase,0.0439326924482023
sum,0.1426976389797183
summary,0.1574627760902385
summer,0.13379436417043222
summon,0.07514603145634734
sunday,0.12699059616219482
sunset,0.0789557265824243
super,0.17060059293336488
superb,0.03722546242194034
superheroes,0.07565799644331753
superior,0.2657228932521405
superman,0.13379436417043222
support,0.33059495597587735
suppose,0.46056591921590806
sure,0.73192859975974
surely,0.23870414543323087
surf,0.4893943395737669
surface,0.12417876038207967
surfeit,0.1267123114045619
surprise,0.48171564800264666
surprisingly,0.32202502018063495
surreal,0.07688155370747926
surrender,0.03394631467057387
surround,0.2421008848780538
survive,0.24091226775288085
susan,0.04232144442099037
suspect,0.1998399806898764
suspend,0.06068012193369617
suspense,0.16399222119371817
suspicion,0.06361887858002312
suyin,0.10094710595805038
swallow,0.1267123114045619
swashbuckling,0.13198974167171107
swear,0.3147047618140186
sweet,0.13418979198235764
swim,0.1267123114045619
swiss,0.0439326924482023
switch,0.0695226639234527
switzerland,0.09850086346713119
sword,0.10644661105141077
symbolise,0.0439326924482023
sympathetic,0.28950144950226675
sympathy,0.04403485043215734
system,0.2058792059043217
table,0.0646547939817344
taciturn,0.0439326924482023
tack,0.0933822087238816
tackle,0.10094710595805038
tactics,0.04403485043215734
tad,0.06494036493693081
tail,0.09385444612890136
taint,0.15853711506347157
take,1.8837431596699181
tale,0.06319035223350879
talent,0.19124623860016862
talented,0.4654029821865503
talk,0.5801715238891036
tamblyn,0.15131599288663505
tame,0.2133132534906323
tap,0.09385444612890136
tape,0.267389721892352
target,0.2111777252929254
tarsem,0.1293095879634688
taste,0.22476204297138377
taut,0.06361887858002312
teach,0.06494036493693081
team,0.0577306547328608
tear,0.43916232332119964
tech,0.12925870734714234
technically,0.1553995430272919
technique,0.12417876038207967
techniques,0.12417876038207967
technology,0.2748138609864529
ted,0.09448244591311382
tedious,0.34694736608294785
tedium,0.09056781499448509
teenage,0.12357421250783905
teenager,0.10739940932413532
teenagers,0.16565111921950845
teens,0.08282555960975423
telegram,0.11940063266079656
telegraph,0.09056781499448509
television,0.3079066118399887
tell,0.707227273678491
templarios,0.1595796233933959
templars,0.1595796233933959
temple,0.19163280852715087
ten,0.5102292409113093
tenor,0.0789557265824243
tension,0.20862968190161046
tentatively,0.1565875130440971
tepid,0.04403485043215734
term,0.25767889422078527
terminator,0.10644661105141077
terrible,0.9016870449948161
terribly,0.12417876038207967
terrific,0.29317698047205554
terrificly,0.12417876038207967
terror,0.40687283948292674
terrorists,0.052009897598935526
test,0.11288783578231744
text,0.15003159552484202
thalmus,0.06859917632578708
thank,0.45020174358061354
thatcher,0.04232144442099037
thats,0.35517070546936624
theater,0.2521765798768243
theaters,0.07565799644331753
theatrical,0.23565212421864862
theme,0.48920291163120266
theories,0.25799652802812456
theorist,0.09821522519310587
therefore,0.15968743341029518
thewes,0.04403485043215734
thief,0.0867158838237963
thin,0.14968728272383425
thing,1.218419995920168
things,0.8131177981008288
think,2.1004517120290735
third,0.1414850147746263
thirty,0.04232144442099037
thoroughly,0.06068012193369617
though,0.9060160511130018
thoughts,0.0646547939817344
thousand,0.08896001891507281
thousands,0.14767915881115695
thread,0.04232144442099037
threaten,0.0439326924482023
three,1.062579950685159
thrill,0.48384381588938574
thriller,0.32611213282059515
thrillers,0.10401979519787105
throughout,0.43976324577617865
throw,0.3334456741892897
thrust,0.052009897598935526
thumb,0.35755881620584734
thunderstorm,0.10037575170988222
thunderstorms,0.09056781499448509
thus,0.29860170920772655
tick,0.13476953001455255
ticket,0.06361887858002312
tie,0.07565799644331753
tigers,0.28312454761814365
tight,0.09448244591311382
tightly,0.0439326924482023
til,0.12638070446701757
tils,0.06319035223350879
time,2.353346569059678
timelessly,0.04403485043215734
timer,0.1999768623293489
timid,0.07688155370747926
tiny,0.0439326924482023
tip,0.06361887858002312
tire,0.2518902520584153
tiresome,0.07565799644331753
title,0.5388104235255623
titta,0.30752884713741613
tobe,0.1579114531648486
today,0.39666429152900173
todays,0.13740693049322644
together,0.33056848345887246
toilet,0.0789557265824243
tom,0.5203534297590136
tomanovich,0.2202801362779104
tomatoes,0.09506170195000621
ton,0.07565799644331753
tone,0.15392244216364304
tongue,0.10649468088744815
tonnes,0.10649468088744815
tons,0.14402674312096478
tonsil,0.1567186870095611
top,0.7804006037186805
topic,0.10094710595805038
topless,0.1101400681389552
torture,0.25195816590354514
tory,0.28805348624192956
total,0.04232144442099037
totalitarianism,0.11288783578231744
totally,0.6439153243877735
touch,0.5143564045659008
tough,0.13622223364394628
tour,0.0789557265824243
tourist,0.052009897598935526
tow,0.06361887858002312
towards,0.3906497045504001
town,0.36561931669884806
towns,0.08398605530118172
townsman,0.08398605530118172
track,0.03394631467057387
tracy,0.10881999491724602
trade,0.3622172242177413
tradition,0.0646547939817344
traditional,0.12417876038207967
tragedy,0.35861349646751917
trail,0.12227669924465093
trailer,0.25524083996072217
trailers,0.09506170195000621
train,0.42696800081219555
trainees,0.10708405575553753
traits,0.04403485043215734
tramp,0.06361887858002312
trample,0.06068012193369617
transcend,0.169745523139798
transfer,0.09626789688060827
transform,0.04403485043215734
transition,0.1634590204437017
transport,0.0646547939817344
trap,0.07514603145634734
traumatic,0.14402674312096478
traumatize,0.04403485043215734
travel,0.03722546242194034
travers,0.08221353875749285
traverse,0.06068012193369617
treat,0.12754423542727877
treatment,0.06494036493693081
tree,0.1557066233251193
tremendous,0.11160147386732044
trent,0.04232144442099037
trial,0.06789262934114774
tribulations,0.04403485043215734
trick,0.07514603145634734
tricky,0.11160147386732044
trini,0.10739940932413532
trip,0.11891929549333599
tripe,0.10235964899964646
trite,0.14402674312096478
trivialize,0.14842695118601623
troll,0.07514603145634734
troop,0.1267123114045619
tropical,0.06319035223350879
trouble,0.4737751419838129
troublemakers,0.04232144442099037
true,0.6471593426195982
truly,0.7914560651428175
trust,0.18682209434292485
truth,0.0878653848964046
try,1.6071283307709698
tumpangan,0.10649468088744815
tune,0.16440157929499782
turd,0.09338100097128096
turn,1.1320635038123352
turncoat,0.08221353875749285
turner,0.08712155697349405
tv,0.516086707093535
twelve,0.1621253601254188
twenty,0.12046668457003848
twice,0.1267123114045619
twist,0.6466149438728586
twitch,0.0867158838237963
twizzlers,0.0646547939817344
two,1.1291750373770961
ty,0.09448244591311382
type,0.4347902606497578
typical,0.4319913784988034
udo,0.12638070446701757
uh,0.10644661105141077
uk,0.09056781499448509
ultimately,0.2707372317779244
unability,0.14630084206775873
unassuming,0.12417876038207967
unattractive,0.14968728272383425
unavoidable,0.04403485043215734
unbearable,0.09056781499448509
unbelievable,0.5849601749196567
unclear,0.12140822092777136
uncomfortable,0.07688155370747926
unconscious,0.0439326924482023
unconvincing,0.0695226639234527
unconvincingly,0.04232144442099037
undeniably,0.15041887886756233
undergo,0.08712155697349405
underplay,0.06361887858002312
underrate,0.09506170195000621
understand,0.22094790586448643
undertones,0.1567186870095611
underworld,0.08683124639776872
undo,0.0695226639234527
unearth,0.18676200194256193
unethical,0.06068012193369617
unexpected,0.09506170195000621
unexpectedly,0.1117770263659489
unfaithful,0.04232144442099037
unflinching,0.07688155370747926
unfold,0.17305709855017107
unfortunate,0.12270337037265475
unfortunately,0.38374810391378844
unfulfilling,0.1595796233933959
unglamorous,0.2823183873753079
unhappy,0.06494036493693081
unimaginable,0.0439326924482023
unimpressive,0.04403485043215734
uninhibited,0.0646547939817344
unintentional,0.13080372000461224
unintentionally,0.15932757211013598
union,0.08464288884198073
unions,0.04232144442099037
unique,0.4254245935385551
unit,0.03394631467057387
universal,0.1268219793650823
universe,0.27090202605867275
unknown,0.0871337683371231
unleash,0.0646547939817344
unless,0.4454300211565544
unlike,0.20496384257109118
unlikely,0.06361887858002312
unmarried,0.10739940932413532
unnecessary,0.0439326924482023
unorganized,0.09141751028362129
unoriginal,0.08282555960975423
unorthodox,0.06494036493693081
unrealistically,0.08170904781973402
unremarkable,0.16082110642548217
unremitting,0.1267123114045619
unrepentant,0.04403485043215734
unscary,0.09385444612890136
unseen,0.04232144442099037
unsympathetic,0.2271597719857617
unturned,0.12357421250783905
unwatchable,0.180362394820693
unwittingly,0.06494036493693081
upon,0.39169459363538395
uppity,0.1267123114045619
upright,0.09056781499448509
upside,0.03722546242194034
upstairs,0.09448244591311382
upward,0.09056781499448509
ur,0.10649468088744815
us,0.9604924607358766
usa,0.11781121126714812
use,1.1613017611085819
useful,0.12140822092777136
users,0.09506170195000621
uss,0.1313259714904338
usual,0.36076747817335514
usually,0.6212323114079635
utah,0.052009897598935526
utterly,0.3073233939283591
vader,0.10644661105141077
valentine,0.03394631467057387
valet,0.11842063370164937
valium,0.09821522519310587
value,0.2193067199262979
vancouver,0.06319035223350879
vanish,0.24259192888871728
vardon,0.11146516943752954
variation,0.09626789688060827
various,0.06068012193369617
vast,0.0646547939817344
vaudevillian,0.1267123114045619
vcr,0.1999768623293489
vehicle,0.1313259714904338
velankar,0.12136024386739235
venture,0.14243559295046324
verbalize,0.09506170195000621
verbinsky,0.07565799644331753
verge,0.0439326924482023
veronica,0.1101400681389552
versatile,0.0867158838237963
version,0.7265509926896201
versus,0.06494036493693081
vest,0.1101400681389552
vhs,0.3064585118693609
via,0.03722546242194034
vicariously,0.05921031685082469
victim,0.31538511946289915
victorian,0.15003159552484202
video,0.48922550899722583
videos,0.169745523139798
videotape,0.15203685680168408
view,0.7526687984435498
viewer,0.27910794977434605
viewpoints,0.12925870734714234
village,0.06494036493693081
villagers,0.1595796233933959
villain,0.07565799644331753
villains,0.052009897598935526
vinson,0.04232144442099037
violence,0.6317353103099338
violent,0.11072221954396563
virgin,0.2879020533309662
virginia,0.10420280910044524
vision,0.04403485043215734
visions,0.23959357331384856
visit,0.1899329253536786
visitor,0.09338100097128096
visual,0.23957659190868746
visually,0.09626789688060827
visuals,0.0646547939817344
vita,0.0439326924482023
vital,0.07514603145634734
vivid,0.12874480810417507
vividly,0.1934512465230116
voce,0.0789557265824243
voice,0.6538177870616498
voight,0.12699059616219482
volume,0.08221353875749285
volunteer,0.03394631467057387
vortex,0.052009897598935526
vote,0.32578715569615124
vs,0.10644661105141077
vulgarity,0.08170904781973402
vulnerable,0.06361887858002312
waco,0.06859917632578708
wag,0.06494036493693081
wagoneer,0.10441660098374887
wait,0.8505464959967093
waite,0.08221353875749285
waitress,0.23157180503725572
walk,0.26477146411951874
walker,0.21063146689981505
walter,0.0695226639234527
waltz,0.0789557265824243
wander,0.12699059616219482
wanna,0.2925650251075429
want,1.3880779383210193
war,1.3007990641771405
warehouse,0.15029206291269467
warn,0.5177630383491441
warp,0.07514603145634734
warrant,0.07514603145634734
washington,0.06361887858002312
waste,0.7297550810463659
watch,2.2212162324212055
watchable,0.428545315536757
water,0.4986076712617933
way,1.5191476854551864
ways,0.26659324426411674
wayward,0.0789557265824243
weak,0.09795436871368673
weaknesses,0.14963768254866527
wealthy,0.32562994145960006
weapon,0.09056781499448509
weaponry,0.052009897598935526
weapons,0.04403485043215734
wear,0.59972172561746
web,0.04232144442099037
webb,0.09448244591311382
website,0.11160147386732044
wed,0.06341098968254115
week,0.4279217530194983
weekend,0.13379436417043222
weight,0.06341098968254115
weird,0.4075403473341575
welcome,0.0646547939817344
well,1.401165442691789
western,0.17306506424452323
westerns,0.06494036493693081
whammy,0.0789557265824243
whatever,0.19607416802531027
wheedle,0.05921031685082469
wheel,0.0867158838237963
wheelchair,0.12899826401406228
wherein,0.06068012193369617
wherever,0.14963768254866527
whether,0.37237463419557687
whilst,0.2198374196670384
white,0.38492386141767465
whitley,0.1147395568844683
whoever,0.0646547939817344
whole,0.9080983276112613
whose,0.24672573947556417
whupping,0.11288783578231744
wide,0.06494036493693081
wife,0.46981269082542265
wiff,0.06319035223350879
wii,0.07445092484388068
wiimote,0.03722546242194034
wilcox,0.06859917632578708
wilcoxon,0.09448244591311382
wilderbeast,0.04403485043215734
will,0.11425683414631062
william,0.10094710595805038
williams,0.12417876038207967
willis,0.03394631467057387
wilson,0.16525580742983964
win,0.11146516943752954
wince,0.12699059616219482
window,0.0439326924482023
winninger,0.19023296904762346
winstone,0.04403485043215734
wise,0.07514603145634734
wish,0.16828209352268078
wit,0.052009897598935526
witchcraft,0.08398605530118172
within,0.34178747250399616
without,0.5440256109935019
witness,0.07565799644331753
wittier,0.13379436417043222
witty,0.13379436417043222
wo,0.06494036493693081
wojciech,0.11288783578231744
woman,0.7939997321317809
womanizer,0.1101400681389552
women,0.5201385037656677
wonder,0.5379976452565748
wonderful,0.43354320771420424
wonderfully,0.13812912430397375
wood,0.4154353930503032
wooden,0.2528600672428306
woods,0.14109178981427264
woody,0.26758872834086445
word,0.48343689721648964
work,1.2492347676402302
worker,0.08896001891507281
workers,0.06494036493693081
world,0.7207372741751563
worldfest,0.15968743341029518
worldly,0.04232144442099037
worry,0.24596506069025356
worse,0.5577955081265873
worst,1.3573771387253653
worth,0.6078993086990139
worthwhile,0.18230310708407793
worthy,0.2887866414364058
would,2.3590448945891342
wound,0.10183894401172161
wrap,0.15700631654946023
wreck,0.08896001891507281
wrench,0.3480075260386818
wrestle,0.0577306547328608
wretchedly,0.0577306547328608
wrinkle,0.14968728272383425
write,1.0159403369505176
writer,0.21447345965191245
wrong,0.5462337051320085
wwi,0.03394631467057387
wwwaaaaayyyyy,0.09141751028362129
wynorski,0.07514603145634734
xena,0.12699059616219482
xerox,0.07565799644331753
xx,0.40479038263979855
yale,0.11288783578231744
yasmin,0.10649468088744815
yates,0.05921031685082469
yeah,0.12240028529640423
year,0.5162084240350482
years,0.8802106241477448
yellow,0.14963768254866527
yep,0.12357421250783905
yes,0.5011011540085295
yet,0.4481152956774969
yo,0.0867158838237963
yoda,0.10644661105141077
york,0.24649999720666832
young,1.4730526257824288
younger,0.09702234774277974
youngster,0.06341098968254115
youth,0.1268219793650823
yuen,0.06494036493693081
yul,0.13740693049322644
zack,0.08282555960975423
zany,0.07514603145634734
zellweger,0.08806970086431468
zero,0.0789557265824243
zeus,0.24281644185554271
zombie,0.24642365201490543
zone,0.03394631467057387
zoo,0.09385444612890136
zoom,0.11160147386732044
zwick,0.04403485043215734
